Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
2011-08-05,0,24.0,8729.88,91.65,3.684,215.544618,7.962
2011-08-05,0,44.0,4242.68,91.65,3.684,215.544618,7.962
2011-08-05,0,14.0,13330.04,91.65,3.684,215.544618,7.962
2011-08-05,0,22.0,7073.87,91.65,3.684,215.544618,7.962
2011-08-05,0,13.0,42542.66,91.65,3.684,215.544618,7.962
2011-08-05,0,17.0,8100.38,91.65,3.684,215.544618,7.962
2011-08-05,0,71.0,3005.37,91.65,3.684,215.544618,7.962
2011-08-05,0,31.0,4894.64,91.65,3.684,215.544618,7.962
2011-08-05,0,25.0,10582.42,91.65,3.684,215.544618,7.962
2011-08-05,0,47.0,198.0,91.65,3.684,215.544618,7.962
2011-08-05,0,72.0,41315.33,91.65,3.684,215.544618,7.962
2011-08-05,0,74.0,10460.68,91.65,3.684,215.544618,7.962
2011-08-05,0,52.0,1253.03,91.65,3.684,215.544618,7.962
2011-08-05,0,26.0,4825.24,91.65,3.684,215.544618,7.962
2011-08-05,0,49.0,13557.11,91.65,3.684,215.544618,7.962
2011-08-05,0,94.0,71058.02,91.65,3.684,215.544618,7.962
2011-08-05,0,85.0,3023.47,91.65,3.684,215.544618,7.962
2011-08-05,0,35.0,2590.31,91.65,3.684,215.544618,7.962
2011-08-05,0,21.0,8404.28,91.65,3.684,215.544618,7.962
2011-08-05,0,82.0,20902.12,91.65,3.684,215.544618,7.962
2011-08-05,0,41.0,1026.5,91.65,3.684,215.544618,7.962
2011-08-05,0,12.0,10145.97,91.65,3.684,215.544618,7.962
2011-08-05,0,92.0,137310.46,91.65,3.684,215.544618,7.962
2011-08-05,0,98.0,10252.87,91.65,3.684,215.544618,7.962
2011-08-05,0,59.0,380.22,91.65,3.684,215.544618,7.962
2011-08-05,0,95.0,138538.47,91.65,3.684,215.544618,7.962
2011-08-05,0,27.0,997.04,91.65,3.684,215.544618,7.962
2011-08-05,0,34.0,13498.51,91.65,3.684,215.544618,7.962
2011-08-05,0,30.0,3172.58,91.65,3.684,215.544618,7.962
2011-08-05,0,5.0,21183.42,91.65,3.684,215.544618,7.962
2011-08-05,0,33.0,7901.07,91.65,3.684,215.544618,7.962
2011-08-05,0,96.0,32757.9,91.65,3.684,215.544618,7.962
2011-08-05,0,32.0,6170.36,91.65,3.684,215.544618,7.962
2011-08-05,0,7.0,17388.43,91.65,3.684,215.544618,7.962
2011-08-05,0,6.0,2864.27,91.65,3.684,215.544618,7.962
2011-08-05,0,20.0,4499.02,91.65,3.684,215.544618,7.962
2011-08-05,0,80.0,18308.8,91.65,3.684,215.544618,7.962
2011-08-05,0,9.0,21425.32,91.65,3.684,215.544618,7.962
2011-08-05,0,54.0,68.92,91.65,3.684,215.544618,7.962
2011-08-05,0,1.0,15295.55,91.65,3.684,215.544618,7.962
2011-08-05,0,40.0,56976.03,91.65,3.684,215.544618,7.962
2011-08-05,0,91.0,68086.06,91.65,3.684,215.544618,7.962
2011-08-05,0,83.0,4966.77,91.65,3.684,215.544618,7.962
2011-08-05,0,28.0,449.39,91.65,3.684,215.544618,7.962
2011-08-05,0,8.0,35484.32,91.65,3.684,215.544618,7.962
2011-08-05,0,38.0,96719.55,91.65,3.684,215.544618,7.962
2011-08-05,0,4.0,39339.09,91.65,3.684,215.544618,7.962
2011-08-05,0,79.0,45837.83,91.65,3.684,215.544618,7.962
2011-08-05,0,23.0,20923.11,91.65,3.684,215.544618,7.962
2011-08-05,0,60.0,1232.0,91.65,3.684,215.544618,7.962
2011-08-05,0,29.0,4564.77,91.65,3.684,215.544618,7.962
2011-08-05,0,48.0,524.0,91.65,3.684,215.544618,7.962
2011-08-05,0,81.0,30825.65,91.65,3.684,215.544618,7.962
2011-08-05,0,58.0,3315.0,91.65,3.684,215.544618,7.962
2011-08-05,0,3.0,31248.98,91.65,3.684,215.544618,7.962
2011-08-05,0,11.0,33020.31,91.65,3.684,215.544618,7.962
2011-08-05,0,36.0,797.0,91.65,3.684,215.544618,7.962
2011-08-05,0,87.0,58724.31,91.65,3.684,215.544618,7.962
2011-08-05,0,42.0,7858.21,91.65,3.684,215.544618,7.962
2011-08-12,0,24.0,7863.47,90.76,3.638,215.6057878,7.962
2011-08-12,0,97.0,37747.44,90.76,3.638,215.6057878,7.962
2011-08-12,0,49.0,14666.76,90.76,3.638,215.6057878,7.962
2011-08-12,0,27.0,815.45,90.76,3.638,215.6057878,7.962
2011-08-12,0,26.0,4529.47,90.76,3.638,215.6057878,7.962
2011-08-12,0,44.0,4532.06,90.76,3.638,215.6057878,7.962
2011-08-12,0,82.0,18091.77,90.76,3.638,215.6057878,7.962
2011-08-12,0,10.0,31383.62,90.76,3.638,215.6057878,7.962
2011-08-12,0,52.0,2572.2,90.76,3.638,215.6057878,7.962
2011-08-12,0,1.0,14539.79,90.76,3.638,215.6057878,7.962
2011-08-12,0,90.0,88561.84,90.76,3.638,215.6057878,7.962
2011-08-12,0,23.0,21142.51,90.76,3.638,215.6057878,7.962
2011-08-12,0,46.0,17231.34,90.76,3.638,215.6057878,7.962
2011-08-12,0,19.0,876.41,90.76,3.638,215.6057878,7.962
2011-08-12,0,71.0,3557.88,90.76,3.638,215.6057878,7.962
2011-08-12,0,32.0,5605.12,90.76,3.638,215.6057878,7.962
2011-08-12,0,31.0,4521.44,90.76,3.638,215.6057878,7.962
2011-08-12,0,56.0,683.97,90.76,3.638,215.6057878,7.962
2011-08-12,0,80.0,20124.61,90.76,3.638,215.6057878,7.962
2011-08-12,0,2.0,45341.92,90.76,3.638,215.6057878,7.962
2011-08-12,0,16.0,17998.16,90.76,3.638,215.6057878,7.962
2011-08-12,0,95.0,138567.1,90.76,3.638,215.6057878,7.962
2011-08-12,0,34.0,11185.39,90.76,3.638,215.6057878,7.962
2011-08-12,0,17.0,8893.77,90.76,3.638,215.6057878,7.962
2011-08-12,0,67.0,5265.8,90.76,3.638,215.6057878,7.962
2011-08-12,0,8.0,31061.21,90.76,3.638,215.6057878,7.962
2011-08-12,0,35.0,1806.76,90.76,3.638,215.6057878,7.962
2011-08-12,0,21.0,7662.32,90.76,3.638,215.6057878,7.962
2011-08-12,0,91.0,71768.89,90.76,3.638,215.6057878,7.962
2011-08-12,0,41.0,969.5,90.76,3.638,215.6057878,7.962
2011-08-12,0,25.0,8731.19,90.76,3.638,215.6057878,7.962
2011-08-12,0,93.0,77994.13,90.76,3.638,215.6057878,7.962
2011-08-12,0,48.0,519.0,90.76,3.638,215.6057878,7.962
2011-08-12,0,74.0,12363.2,90.76,3.638,215.6057878,7.962
2011-08-12,0,12.0,11581.03,90.76,3.638,215.6057878,7.962
2011-08-12,0,54.0,53.16,90.76,3.638,215.6057878,7.962
2011-08-12,0,94.0,71110.75,90.76,3.638,215.6057878,7.962
2011-08-12,0,14.0,12652.58,90.76,3.638,215.6057878,7.962
2011-08-12,0,85.0,3173.58,90.76,3.638,215.6057878,7.962
2011-08-12,0,33.0,7364.64,90.76,3.638,215.6057878,7.962
2011-08-12,0,96.0,32767.41,90.76,3.638,215.6057878,7.962
2011-08-12,0,36.0,423.0,90.76,3.638,215.6057878,7.962
2011-08-12,0,7.0,14088.28,90.76,3.638,215.6057878,7.962
2011-08-12,0,20.0,4242.47,90.76,3.638,215.6057878,7.962
2011-08-12,0,37.0,2620.3,90.76,3.638,215.6057878,7.962
2011-08-12,0,92.0,139822.31,90.76,3.638,215.6057878,7.962
2011-08-12,0,72.0,39234.13,90.76,3.638,215.6057878,7.962
2011-08-12,0,98.0,11003.31,90.76,3.638,215.6057878,7.962
2011-08-12,0,38.0,69572.84,90.76,3.638,215.6057878,7.962
2011-08-12,0,87.0,40366.17,90.76,3.638,215.6057878,7.962
2011-08-12,0,22.0,8233.21,90.76,3.638,215.6057878,7.962
2011-08-12,0,30.0,3114.22,90.76,3.638,215.6057878,7.962
2011-08-12,0,5.0,21320.93,90.76,3.638,215.6057878,7.962
2011-08-12,0,11.0,23696.66,90.76,3.638,215.6057878,7.962
2011-08-12,0,4.0,37449.94,90.76,3.638,215.6057878,7.962
2011-08-12,0,83.0,6466.53,90.76,3.638,215.6057878,7.962
2011-08-12,0,6.0,3124.83,90.76,3.638,215.6057878,7.962
2011-08-12,0,28.0,302.76,90.76,3.638,215.6057878,7.962
2011-08-12,0,60.0,800.8,90.76,3.638,215.6057878,7.962
2011-08-12,0,40.0,51106.65,90.76,3.638,215.6057878,7.962
2011-08-12,0,47.0,0.0,90.76,3.638,215.6057878,7.962
2011-08-12,0,29.0,3339.78,90.76,3.638,215.6057878,7.962
2011-08-12,0,3.0,32148.93,90.76,3.638,215.6057878,7.962
2011-08-12,0,9.0,18708.23,90.76,3.638,215.6057878,7.962
2011-08-12,0,81.0,30549.41,90.76,3.638,215.6057878,7.962
2011-08-12,0,79.0,29878.13,90.76,3.638,215.6057878,7.962
2011-08-12,0,42.0,7308.1,90.76,3.638,215.6057878,7.962
2011-08-12,0,58.0,1365.0,90.76,3.638,215.6057878,7.962
2011-08-12,0,13.0,37593.97,90.76,3.638,215.6057878,7.962
2011-08-12,0,59.0,160.07,90.76,3.638,215.6057878,7.962
2011-08-12,0,55.0,9227.49,90.76,3.638,215.6057878,7.962
2011-08-19,0,14.0,11724.24,89.94,3.554,215.6693107,7.962
2011-08-19,0,71.0,4094.73,89.94,3.554,215.6693107,7.962
2011-08-19,0,25.0,8972.53,89.94,3.554,215.6693107,7.962
2011-08-19,0,49.0,13037.99,89.94,3.554,215.6693107,7.962
2011-08-19,0,95.0,133260.84,89.94,3.554,215.6693107,7.962
2011-08-19,0,23.0,23568.53,89.94,3.554,215.6693107,7.962
2011-08-19,0,1.0,14689.24,89.94,3.554,215.6693107,7.962
2011-08-19,0,27.0,1360.46,89.94,3.554,215.6693107,7.962
2011-08-19,0,24.0,14288.65,89.94,3.554,215.6693107,7.962
2011-08-19,0,19.0,849.58,89.94,3.554,215.6693107,7.962
2011-08-19,0,17.0,7974.09,89.94,3.554,215.6693107,7.962
2011-08-19,0,26.0,6590.93,89.94,3.554,215.6693107,7.962
2011-08-19,0,82.0,17513.33,89.94,3.554,215.6693107,7.962
2011-08-19,0,31.0,7873.37,89.94,3.554,215.6693107,7.962
2011-08-19,0,94.0,67602.79,89.94,3.554,215.6693107,7.962
2011-08-19,0,11.0,18661.68,89.94,3.554,215.6693107,7.962
2011-08-19,0,56.0,492.22,89.94,3.554,215.6693107,7.962
2011-08-19,0,44.0,4211.91,89.94,3.554,215.6693107,7.962
2011-08-19,0,9.0,18244.5,89.94,3.554,215.6693107,7.962
2011-08-19,0,52.0,1645.92,89.94,3.554,215.6693107,7.962
2011-08-19,0,46.0,17501.25,89.94,3.554,215.6693107,7.962
2011-08-19,0,90.0,88820.61,89.94,3.554,215.6693107,7.962
2011-08-19,0,67.0,4929.5,89.94,3.554,215.6693107,7.962
2011-08-19,0,3.0,41603.11,89.94,3.554,215.6693107,7.962
2011-08-19,0,96.0,29969.5,89.94,3.554,215.6693107,7.962
2011-08-19,0,2.0,46391.12,89.94,3.554,215.6693107,7.962
2011-08-19,0,22.0,6672.27,89.94,3.554,215.6693107,7.962
2011-08-19,0,79.0,32156.49,89.94,3.554,215.6693107,7.962
2011-08-19,0,48.0,490.0,89.94,3.554,215.6693107,7.962
2011-08-19,0,21.0,7619.8,89.94,3.554,215.6693107,7.962
2011-08-19,0,16.0,15998.18,89.94,3.554,215.6693107,7.962
2011-08-19,0,20.0,4403.03,89.94,3.554,215.6693107,7.962
2011-08-19,0,92.0,132026.43,89.94,3.554,215.6693107,7.962
2011-08-19,0,85.0,3363.95,89.94,3.554,215.6693107,7.962
2011-08-19,0,35.0,2666.68,89.94,3.554,215.6693107,7.962
2011-08-19,0,54.0,5.88,89.94,3.554,215.6693107,7.962
2011-08-19,0,10.0,28909.06,89.94,3.554,215.6693107,7.962
2011-08-19,0,36.0,457.76,89.94,3.554,215.6693107,7.962
2011-08-19,0,32.0,5079.24,89.94,3.554,215.6693107,7.962
2011-08-19,0,6.0,3717.28,89.94,3.554,215.6693107,7.962
2011-08-19,0,28.0,259.67,89.94,3.554,215.6693107,7.962
2011-08-19,0,55.0,7651.17,89.94,3.554,215.6693107,7.962
2011-08-19,0,98.0,11210.22,89.94,3.554,215.6693107,7.962
2011-08-19,0,74.0,12020.11,89.94,3.554,215.6693107,7.962
2011-08-19,0,93.0,75368.89,89.94,3.554,215.6693107,7.962
2011-08-19,0,34.0,11307.0,89.94,3.554,215.6693107,7.962
2011-08-19,0,99.0,510.0,89.94,3.554,215.6693107,7.962
2011-08-19,0,8.0,32707.8,89.94,3.554,215.6693107,7.962
2011-08-19,0,59.0,261.35,89.94,3.554,215.6693107,7.962
2011-08-19,0,91.0,67995.61,89.94,3.554,215.6693107,7.962
2011-08-19,0,30.0,3465.77,89.94,3.554,215.6693107,7.962
2011-08-19,0,83.0,5551.16,89.94,3.554,215.6693107,7.962
2011-08-19,0,41.0,676.0,89.94,3.554,215.6693107,7.962
2011-08-19,0,37.0,2622.13,89.94,3.554,215.6693107,7.962
2011-08-19,0,80.0,19146.71,89.94,3.554,215.6693107,7.962
2011-08-19,0,42.0,7730.8,89.94,3.554,215.6693107,7.962
2011-08-19,0,72.0,42481.55,89.94,3.554,215.6693107,7.962
2011-08-19,0,5.0,18643.51,89.94,3.554,215.6693107,7.962
2011-08-19,0,29.0,4158.06,89.94,3.554,215.6693107,7.962
2011-08-19,0,12.0,10094.04,89.94,3.554,215.6693107,7.962
2011-08-19,0,33.0,11860.56,89.94,3.554,215.6693107,7.962
2011-08-19,0,7.0,13413.8,89.94,3.554,215.6693107,7.962
2011-08-19,0,58.0,4645.0,89.94,3.554,215.6693107,7.962
2011-08-19,0,38.0,71090.57,89.94,3.554,215.6693107,7.962
2011-08-19,0,40.0,53241.38,89.94,3.554,215.6693107,7.962
2011-08-19,0,47.0,0.0,89.94,3.554,215.6693107,7.962
2011-08-19,0,97.0,38711.47,89.94,3.554,215.6693107,7.962
2011-08-19,0,81.0,30031.85,89.94,3.554,215.6693107,7.962
2011-08-19,0,4.0,39148.87,89.94,3.554,215.6693107,7.962
2011-08-19,0,60.0,765.6,89.94,3.554,215.6693107,7.962
2011-08-19,0,13.0,38533.7,89.94,3.554,215.6693107,7.962
2011-08-19,0,87.0,46018.41,89.94,3.554,215.6693107,7.962
2011-08-26,0,26.0,5089.68,87.96,3.523,215.7332258,7.962
2011-08-26,0,71.0,3212.68,87.96,3.523,215.7332258,7.962
2011-08-26,0,78.0,10.0,87.96,3.523,215.7332258,7.962
2011-08-26,0,6.0,3296.22,87.96,3.523,215.7332258,7.962
2011-08-26,0,55.0,6962.22,87.96,3.523,215.7332258,7.962
2011-08-26,0,31.0,10089.76,87.96,3.523,215.7332258,7.962
2011-08-26,0,17.0,9138.11,87.96,3.523,215.7332258,7.962
2011-08-26,0,8.0,32668.5,87.96,3.523,215.7332258,7.962
2011-08-26,0,19.0,698.48,87.96,3.523,215.7332258,7.962
2011-08-26,0,10.0,30630.65,87.96,3.523,215.7332258,7.962
2011-08-26,0,82.0,17447.29,87.96,3.523,215.7332258,7.962
2011-08-26,0,24.0,13670.95,87.96,3.523,215.7332258,7.962
2011-08-26,0,41.0,575.0,87.96,3.523,215.7332258,7.962
2011-08-26,0,79.0,29392.95,87.96,3.523,215.7332258,7.962
2011-08-26,0,12.0,8594.52,87.96,3.523,215.7332258,7.962
2011-08-26,0,56.0,551.54,87.96,3.523,215.7332258,7.962
2011-08-26,0,85.0,2591.24,87.96,3.523,215.7332258,7.962
2011-08-26,0,90.0,78805.43,87.96,3.523,215.7332258,7.962
2011-08-26,0,99.0,120.0,87.96,3.523,215.7332258,7.962
2011-08-26,0,21.0,7739.79,87.96,3.523,215.7332258,7.962
2011-08-26,0,45.0,35.91,87.96,3.523,215.7332258,7.962
2011-08-26,0,7.0,12116.03,87.96,3.523,215.7332258,7.962
2011-08-26,0,91.0,59197.5,87.96,3.523,215.7332258,7.962
2011-08-26,0,18.0,4.97,87.96,3.523,215.7332258,7.962
2011-08-26,0,42.0,6976.5,87.96,3.523,215.7332258,7.962
2011-08-26,0,27.0,1698.89,87.96,3.523,215.7332258,7.962
2011-08-26,0,1.0,14537.37,87.96,3.523,215.7332258,7.962
2011-08-26,0,48.0,913.0,87.96,3.523,215.7332258,7.962
2011-08-26,0,72.0,49944.34,87.96,3.523,215.7332258,7.962
2011-08-26,0,92.0,117474.47,87.96,3.523,215.7332258,7.962
2011-08-26,0,46.0,17963.72,87.96,3.523,215.7332258,7.962
2011-08-26,0,67.0,4865.55,87.96,3.523,215.7332258,7.962
2011-08-26,0,11.0,19767.53,87.96,3.523,215.7332258,7.962
2011-08-26,0,96.0,29743.7,87.96,3.523,215.7332258,7.962
2011-08-26,0,58.0,6070.0,87.96,3.523,215.7332258,7.962
2011-08-26,0,28.0,334.16,87.96,3.523,215.7332258,7.962
2011-08-26,0,20.0,4612.13,87.96,3.523,215.7332258,7.962
2011-08-26,0,97.0,33691.44,87.96,3.523,215.7332258,7.962
2011-08-26,0,44.0,4785.79,87.96,3.523,215.7332258,7.962
2011-08-26,0,23.0,24851.96,87.96,3.523,215.7332258,7.962
2011-08-26,0,16.0,11671.46,87.96,3.523,215.7332258,7.962
2011-08-26,0,40.0,54901.78,87.96,3.523,215.7332258,7.962
2011-08-26,0,13.0,38727.3,87.96,3.523,215.7332258,7.962
2011-08-26,0,33.0,11409.33,87.96,3.523,215.7332258,7.962
2011-08-26,0,30.0,3336.7,87.96,3.523,215.7332258,7.962
2011-08-26,0,36.0,394.58,87.96,3.523,215.7332258,7.962
2011-08-26,0,32.0,3152.72,87.96,3.523,215.7332258,7.962
2011-08-26,0,81.0,27927.33,87.96,3.523,215.7332258,7.962
2011-08-26,0,52.0,1712.89,87.96,3.523,215.7332258,7.962
2011-08-26,0,93.0,61528.93,87.96,3.523,215.7332258,7.962
2011-08-26,0,3.0,49775.52,87.96,3.523,215.7332258,7.962
2011-08-26,0,98.0,9876.7,87.96,3.523,215.7332258,7.962
2011-08-26,0,9.0,21140.44,87.96,3.523,215.7332258,7.962
2011-08-26,0,54.0,32.84,87.96,3.523,215.7332258,7.962
2011-08-26,0,34.0,10365.03,87.96,3.523,215.7332258,7.962
2011-08-26,0,37.0,2592.32,87.96,3.523,215.7332258,7.962
2011-08-26,0,94.0,66796.49,87.96,3.523,215.7332258,7.962
2011-08-26,0,74.0,13971.69,87.96,3.523,215.7332258,7.962
2011-08-26,0,35.0,2285.84,87.96,3.523,215.7332258,7.962
2011-08-26,0,95.0,122721.92,87.96,3.523,215.7332258,7.962
2011-08-26,0,87.0,45772.44,87.96,3.523,215.7332258,7.962
2011-08-26,0,60.0,906.4,87.96,3.523,215.7332258,7.962
2011-08-26,0,80.0,17705.84,87.96,3.523,215.7332258,7.962
2011-08-26,0,49.0,13517.07,87.96,3.523,215.7332258,7.962
2011-08-26,0,83.0,4055.53,87.96,3.523,215.7332258,7.962
2011-08-26,0,14.0,14364.42,87.96,3.523,215.7332258,7.962
2011-08-26,0,59.0,205.78,87.96,3.523,215.7332258,7.962
2011-08-26,0,29.0,3735.18,87.96,3.523,215.7332258,7.962
2011-08-26,0,38.0,60459.08,87.96,3.523,215.7332258,7.962
2011-08-26,0,5.0,15478.26,87.96,3.523,215.7332258,7.962
2011-08-26,0,4.0,37495.2,87.96,3.523,215.7332258,7.962
2011-08-26,0,25.0,10073.34,87.96,3.523,215.7332258,7.962
2011-08-26,0,22.0,8073.21,87.96,3.523,215.7332258,7.962
2011-08-26,0,2.0,47659.93,87.96,3.523,215.7332258,7.962
2011-09-02,0,45.0,11.97,87.83,3.533,215.7971409,7.962
2011-09-02,0,41.0,1345.5,87.83,3.533,215.7971409,7.962
2011-09-02,0,31.0,2012.19,87.83,3.533,215.7971409,7.962
2011-09-02,0,82.0,18775.72,87.83,3.533,215.7971409,7.962
2011-09-02,0,11.0,20626.08,87.83,3.533,215.7971409,7.962
2011-09-02,0,90.0,89094.73,87.83,3.533,215.7971409,7.962
2011-09-02,0,71.0,3393.53,87.83,3.533,215.7971409,7.962
2011-09-02,0,10.0,30606.87,87.83,3.533,215.7971409,7.962
2011-09-02,0,52.0,2063.86,87.83,3.533,215.7971409,7.962
2011-09-02,0,17.0,7577.4,87.83,3.533,215.7971409,7.962
2011-09-02,0,6.0,3461.79,87.83,3.533,215.7971409,7.962
2011-09-02,0,44.0,5085.98,87.83,3.533,215.7971409,7.962
2011-09-02,0,19.0,880.55,87.83,3.533,215.7971409,7.962
2011-09-02,0,37.0,2992.63,87.83,3.533,215.7971409,7.962
2011-09-02,0,8.0,34963.68,87.83,3.533,215.7971409,7.962
2011-09-02,0,16.0,15288.9,87.83,3.533,215.7971409,7.962
2011-09-02,0,55.0,11307.8,87.83,3.533,215.7971409,7.962
2011-09-02,0,27.0,826.83,87.83,3.533,215.7971409,7.962
2011-09-02,0,36.0,411.61,87.83,3.533,215.7971409,7.962
2011-09-02,0,56.0,1001.74,87.83,3.533,215.7971409,7.962
2011-09-02,0,99.0,20.0,87.83,3.533,215.7971409,7.962
2011-09-02,0,12.0,10325.4,87.83,3.533,215.7971409,7.962
2011-09-02,0,48.0,117.0,87.83,3.533,215.7971409,7.962
2011-09-02,0,85.0,3063.01,87.83,3.533,215.7971409,7.962
2011-09-02,0,67.0,5632.09,87.83,3.533,215.7971409,7.962
2011-09-02,0,95.0,130446.34,87.83,3.533,215.7971409,7.962
2011-09-02,0,93.0,73692.87,87.83,3.533,215.7971409,7.962
2011-09-02,0,96.0,32784.16,87.83,3.533,215.7971409,7.962
2011-09-02,0,7.0,14564.8,87.83,3.533,215.7971409,7.962
2011-09-02,0,28.0,342.96,87.83,3.533,215.7971409,7.962
2011-09-02,0,91.0,63542.29,87.83,3.533,215.7971409,7.962
2011-09-02,0,42.0,7687.29,87.83,3.533,215.7971409,7.962
2011-09-02,0,13.0,42713.81,87.83,3.533,215.7971409,7.962
2011-09-02,0,25.0,8186.36,87.83,3.533,215.7971409,7.962
2011-09-02,0,21.0,8384.67,87.83,3.533,215.7971409,7.962
2011-09-02,0,72.0,47054.71,87.83,3.533,215.7971409,7.962
2011-09-02,0,92.0,131142.28,87.83,3.533,215.7971409,7.962
2011-09-02,0,46.0,18204.34,87.83,3.533,215.7971409,7.962
2011-09-02,0,35.0,2081.31,87.83,3.533,215.7971409,7.962
2011-09-02,0,23.0,18827.59,87.83,3.533,215.7971409,7.962
2011-09-02,0,32.0,7591.17,87.83,3.533,215.7971409,7.962
2011-09-02,0,5.0,20432.91,87.83,3.533,215.7971409,7.962
2011-09-02,0,58.0,2720.0,87.83,3.533,215.7971409,7.962
2011-09-02,0,18.0,83.64,87.83,3.533,215.7971409,7.962
2011-09-02,0,2.0,49419.75,87.83,3.533,215.7971409,7.962
2011-09-02,0,98.0,10663.12,87.83,3.533,215.7971409,7.962
2011-09-02,0,40.0,57323.34,87.83,3.533,215.7971409,7.962
2011-09-02,0,20.0,4333.53,87.83,3.533,215.7971409,7.962
2011-09-02,0,74.0,12486.32,87.83,3.533,215.7971409,7.962
2011-09-02,0,34.0,8981.78,87.83,3.533,215.7971409,7.962
2011-09-02,0,33.0,4336.73,87.83,3.533,215.7971409,7.962
2011-09-02,0,59.0,180.85,87.83,3.533,215.7971409,7.962
2011-09-02,0,54.0,29.24,87.83,3.533,215.7971409,7.962
2011-09-02,0,81.0,29191.31,87.83,3.533,215.7971409,7.962
2011-09-02,0,14.0,12708.18,87.83,3.533,215.7971409,7.962
2011-09-02,0,24.0,4629.39,87.83,3.533,215.7971409,7.962
2011-09-02,0,29.0,3652.7,87.83,3.533,215.7971409,7.962
2011-09-02,0,26.0,4014.69,87.83,3.533,215.7971409,7.962
2011-09-02,0,80.0,18477.42,87.83,3.533,215.7971409,7.962
2011-09-02,0,9.0,38656.8,87.83,3.533,215.7971409,7.962
2011-09-02,0,60.0,1161.6,87.83,3.533,215.7971409,7.962
2011-09-02,0,83.0,6040.99,87.83,3.533,215.7971409,7.962
2011-09-02,0,30.0,2837.66,87.83,3.533,215.7971409,7.962
2011-09-02,0,97.0,36907.61,87.83,3.533,215.7971409,7.962
2011-09-02,0,3.0,19604.47,87.83,3.533,215.7971409,7.962
2011-09-02,0,22.0,7166.39,87.83,3.533,215.7971409,7.962
2011-09-02,0,49.0,11004.04,87.83,3.533,215.7971409,7.962
2011-09-02,0,38.0,86374.76,87.83,3.533,215.7971409,7.962
2011-09-02,0,4.0,36589.07,87.83,3.533,215.7971409,7.962
2011-09-02,0,94.0,69864.82,87.83,3.533,215.7971409,7.962
2011-09-02,0,79.0,40331.25,87.83,3.533,215.7971409,7.962
2011-09-02,0,87.0,56613.78,87.83,3.533,215.7971409,7.962
2011-09-02,0,1.0,15277.27,87.83,3.533,215.7971409,7.962
2011-09-09,1,71.0,3114.58,76.0,3.546,215.861056,7.962
2011-09-09,1,45.0,11.97,76.0,3.546,215.861056,7.962
2011-09-09,1,25.0,9241.48,76.0,3.546,215.861056,7.962
2011-09-09,1,27.0,786.47,76.0,3.546,215.861056,7.962
2011-09-09,1,36.0,804.22,76.0,3.546,215.861056,7.962
2011-09-09,1,90.0,90974.88,76.0,3.546,215.861056,7.962
2011-09-09,1,67.0,5666.3,76.0,3.546,215.861056,7.962
2011-09-09,1,41.0,971.0,76.0,3.546,215.861056,7.962
2011-09-09,1,48.0,786.0,76.0,3.546,215.861056,7.962
2011-09-09,1,95.0,133762.77,76.0,3.546,215.861056,7.962
2011-09-09,1,6.0,6147.43,76.0,3.546,215.861056,7.962
2011-09-09,1,10.0,31416.52,76.0,3.546,215.861056,7.962
2011-09-09,1,16.0,17838.29,76.0,3.546,215.861056,7.962
2011-09-09,1,98.0,11580.27,76.0,3.546,215.861056,7.962
2011-09-09,1,40.0,56234.81,76.0,3.546,215.861056,7.962
2011-09-09,1,44.0,5234.34,76.0,3.546,215.861056,7.962
2011-09-09,1,56.0,1342.15,76.0,3.546,215.861056,7.962
2011-09-09,1,8.0,34246.67,76.0,3.546,215.861056,7.962
2011-09-09,1,33.0,4168.88,76.0,3.546,215.861056,7.962
2011-09-09,1,46.0,16566.4,76.0,3.546,215.861056,7.962
2011-09-09,1,11.0,20208.4,76.0,3.546,215.861056,7.962
2011-09-09,1,96.0,32182.39,76.0,3.546,215.861056,7.962
2011-09-09,1,7.0,13370.82,76.0,3.546,215.861056,7.962
2011-09-09,1,28.0,483.05,76.0,3.546,215.861056,7.962
2011-09-09,1,19.0,990.6,76.0,3.546,215.861056,7.962
2011-09-09,1,2.0,43315.85,76.0,3.546,215.861056,7.962
2011-09-09,1,24.0,4212.08,76.0,3.546,215.861056,7.962
2011-09-09,1,14.0,13550.53,76.0,3.546,215.861056,7.962
2011-09-09,1,13.0,38045.63,76.0,3.546,215.861056,7.962
2011-09-09,1,87.0,50145.72,76.0,3.546,215.861056,7.962
2011-09-09,1,37.0,3015.32,76.0,3.546,215.861056,7.962
2011-09-09,1,92.0,144592.43,76.0,3.546,215.861056,7.962
2011-09-09,1,59.0,243.87,76.0,3.546,215.861056,7.962
2011-09-09,1,35.0,2216.89,76.0,3.546,215.861056,7.962
2011-09-09,1,91.0,70857.27,76.0,3.546,215.861056,7.962
2011-09-09,1,5.0,19075.78,76.0,3.546,215.861056,7.962
2011-09-09,1,23.0,16403.15,76.0,3.546,215.861056,7.962
2011-09-09,1,21.0,8021.04,76.0,3.546,215.861056,7.962
2011-09-09,1,49.0,11075.68,76.0,3.546,215.861056,7.962
2011-09-09,1,55.0,9968.71,76.0,3.546,215.861056,7.962
2011-09-09,1,31.0,1458.46,76.0,3.546,215.861056,7.962
2011-09-09,1,83.0,6832.9,76.0,3.546,215.861056,7.962
2011-09-09,1,12.0,10927.54,76.0,3.546,215.861056,7.962
